id,year,tropical,tons_ha,Bcals_ha,soilscore,ha,rice,wheat,sugar,grains,oil,fruits,roots,other,davg,navg,pavg,irr,landd,eqp,fert
11,1981,0,8.095933804,11.57453397,1.402325041,1259900,0,21.77045797,0,59.05540122,0.793396301,4.470592904,3.939915866,9.970235733,19.85732648,9.45089748,80.77794275,0.012699421,0.00060677,0.007929225,313.3621716
11,1982,0,9.469534324,13.5557246,1.401724518,1256775,0,23.00252631,0,58.00258598,0.678164349,4.518231187,3.632631139,10.16586103,19.94997873,9.997117698,73.56328431,0.017505122,0.000621782,0.007972541,283.0753317
11,1983,0,7.811708389,13.21388845,1.393067599,1244219,0,25.14693957,0,58.20775924,0.660012425,4.622337386,3.262608914,8.100342464,21.19245936,10.28490262,72.44438525,0.022504077,0.000611822,0.008047916,308.4264105
11,1984,0,8.615922429,14.07704928,1.397858886,1239635,0,25.42086985,0,56.98604831,0.755867655,4.543030811,3.333400557,8.960782811,18.57737251,8.690251369,85.61444613,0.027427428,0.000635082,0.008077676,314.8507424
11,1985,0,8.014340267,13.52724266,1.396870069,1282891,0,24.93095672,0,54.98487401,0.86375226,8.074575315,2.940156256,8.20568544,19.93700315,9.56890776,94.83497033,0.031179578,0.000632906,0.007805145,302.8176205
11,1986,0,7.209454977,12.233608,1.390978311,1276809,0,25.40826388,0,55.31469468,1.217096684,8.197075679,2.729773991,7.133095083,20.34757585,9.814353145,78.652539,0.036027315,0.00065099,0.00784223,244.6724608
11,1987,0,7.427040616,12.49670331,1.393630219,1268514,0,25.25521989,0,51.53384196,3.208005588,8.194154735,2.690392065,9.118385765,19.68327301,9.847302576,95.81140312,0.040992847,0.000673623,0.007893441,235.551204
11,1988,0,8.131949755,14.20088138,1.398394434,1253947,0,23.28152625,0,51.84605091,5.00778741,8.335440015,2.640861217,8.888334196,20.17502965,10.11295532,87.77423073,0.046253949,0.00070692,0.00827846,251.3662858
11,1989,0,8.104563202,13.8221252,1.396075233,1249627,0,22.25208002,0,51.56794788,5.410814587,8.466046268,2.592373564,9.710737684,19.5325819,9.97665628,114.0626122,0.051215283,0.000728385,0.008306951,219.4254766
11,1990,0,8.282424867,14.52741503,1.390833757,1234608,0,22.53557404,0,52.29911032,6.380891749,5.83189158,2.572476446,10.38005586,19.82156898,9.552601754,79.28461142,0.056698158,0.000744009,0.008163863,245.6650208
11,1991,0,8.141087514,14.31733162,1.394391016,1224793,0,22.13173981,0,51.31691641,7.744247395,5.816493073,2.728705994,10.26189732,19.38628586,9.876184964,90.58772555,0.062051302,0.000776041,0.008257893,235.7133001
11,1992,0,7.719391235,13.64624869,1.398736123,1188965,0,20.66738718,0,48.07080107,12.10523438,6.127850694,2.778551093,10.25017557,21.40947982,10.66983013,63.49125791,0.068967547,0.000815609,0.008526155,224.5650629
11,1993,0,8.067944693,12.62902215,1.391770301,1209469,0,19.92370205,0,46.47246023,12.97337923,6.002055447,2.570549555,12.05785349,20.72781186,10.31418207,82.41845735,0.072759203,0.000814688,0.008091791,216.6239895
11,1994,0,7.771148943,13.83784282,1.394177277,1208441,0,19.93982329,0,46.24330025,13.91627725,6.035048463,2.460856591,11.40469415,21.31141075,11.16281944,85.11197634,0.077786172,0.000836177,0.008036884,206.8781182
11,1995,0,8.654243491,14.85516761,1.387690004,1139510,0,22.45789857,0,47.35158094,12.41129959,5.916578178,2.372598749,9.490043966,19.956535,10.41014265,99.6359455,0.084246738,0.000889997,0.008728418,207.9841335
11,1996,0,8.746411416,13.24890722,1.3970039,1139795,0,21.72338008,0,50.31018736,9.236924184,5.949754122,2.310503205,10.46925105,19.15411711,9.726226999,104.3884465,0.084225672,0.000888186,0.008668954,232.4979492
11,1997,0,9.024315146,14.34749893,1.384810178,1164336,0,22.31589507,0,49.54102596,8.790847316,5.784155089,2.016256476,11.55182009,19.98993047,9.569460692,88.40135005,0.082450427,0.000867902,0.008392114,212.9969356
11,1998,0,9.387528104,14.96858218,1.385072065,1137742,0,23.23945147,0,49.61643325,9.920702585,5.826013279,2.008715508,9.388683902,20.57125084,10.71121161,88.58639664,0.083498719,0.000883979,0.008385346,217.0966704
11,1999,0,9.663684792,15.63580797,1.385762162,1118983,0,23.28712769,0,48.08330421,11.59660156,5.457366198,2.071523875,9.504076469,20.64072248,10.99085537,99.72729714,0.084898519,0.000897985,0.008331217,201.0754408
11,2000,0,8.689646225,13.45220277,1.387012828,1117631,0,26.28828298,0,47.11635594,9.71080795,5.611959582,2.123867359,9.14872619,21.62009344,10.87390605,69.90332649,0.085001221,0.000897854,0.008207378,193.4824642
11,2001,0,9.120607509,14.76359452,1.382407029,1124988,0,25.58045064,0,46.94494519,9.832371545,5.40041316,2.055399702,10.18641977,20.17713624,9.833094773,87.83517999,0.080000853,0.000869876,0.008153509,193.5131753
11,2002,0,9.325428481,14.32899138,1.38269183,1092114,0,26.44082944,0,45.13631361,10.11789978,5.446775703,2.062330489,10.79585098,20.77067624,10.60083066,91.5541686,0.077830703,0.000877445,0.00839883,190.7310043
16,1975,0,2.477073086,7.975113958,1.685737979,13074590,79.0074488,0.963984339,1.17481313,0.714783408,2.727787258,0.989048223,1.226967729,13.19516711,31.31492297,25.18851169,338.2601041,0.110213781,0.000328478,0.000057,16.47539234
16,1976,0,2.35909968,7.465936049,1.690144691,12899630,76.60723602,1.16361477,1.031347411,0.708237368,2.743536055,1.031293146,1.29832406,15.41641117,31.3650059,24.95889065,417.2132125,0.108995374,0.000335872,0.0000586,18.86511474
16,1977,0,2.467806771,7.941301798,1.694904201,13249261,75.68497594,1.20796926,1.091306149,0.684407983,2.765656137,1.012275326,1.116794363,16.43661484,31.37509637,25.4632794,361.8912068,0.091929656,0.00033084,0.0000578,25.73192573
16,1978,0,2.500235359,7.988504556,1.699592541,13458149,75.06084232,1.403892913,1.142883765,0.598224912,3.056490161,0.999022971,1.2027657,16.53587726,31.40705905,25.43718342,406.0629627,0.108261545,0.000327518,0.0000577,26.46797862
16,1979,0,2.45251832,7.889459102,1.704446054,13629541,74.5424956,1.942493881,1.136509293,0.610548807,4.260928523,1.002535595,1.244187167,15.26030114,32.17036003,25.74380164,433.4895218,0.109688213,0.00032797,0.0000577,29.88765359
16,1980,0,2.536776858,8.248068009,1.705753459,13831973,74.52949771,3.132026067,1.093076165,0.548208126,4.164221547,1.001115314,1.220628467,14.31122661,31.66046014,25.76455274,316.0972385,0.109890324,0.000328103,0.0000633,30.12498651
16,1981,0,2.466580944,8.003979651,1.706708669,14115988,74.10675044,4.188272192,1.053939689,0.648597888,4.396518331,1.009869093,1.204556139,13.39149622,31.71714534,25.63604554,345.6759989,0.107679321,0.000326265,0.0000637,28.33864693
16,1982,0,2.571932101,8.362951744,1.707518042,14122033,74.95875417,3.78180677,1.140119132,0.437465342,4.347723872,1.04433264,1.231338292,13.05845978,31.84675443,25.5862724,368.9610933,0.107633228,0.000328179,0.0000651,32.66378148
16,1983,0,2.79370054,9.094100614,1.708574327,13354034,72.92522993,3.889349091,1.241340257,1.240883466,4.524228409,1.093302593,1.319114509,13.76655174,32.11853271,25.87604453,366.7742769,0.13838515,0.000355445,0.0000704,40.69392065
16,1984,0,2.690143458,8.760289966,1.708892646,13910731,73.49290271,3.781950783,1.197830653,1.046523004,4.362869212,1.04136871,1.261328395,13.81522653,31.31112307,25.23427327,534.0947744,0.138022941,0.00034333,0.0000691,41.82030405
16,1985,0,2.653095222,8.578631584,1.709294649,14493372,71.7445188,4.665063451,1.129033326,1.096259725,4.288953599,1.01832755,1.192027639,14.86581591,31.4678291,25.39577532,370.9485589,0.143030897,0.000332507,0.0000677,37.30546625
16,1986,0,2.625704492,8.461397059,1.70969999,14624720,72.54292732,3.694498083,1.095542342,1.058878392,4.082888425,1.024484571,1.123098425,15.37768244,31.85763252,25.34844866,396.5728903,0.143455738,0.000331865,0.0000684,42.15848235
16,1987,0,2.721115954,8.86583186,1.710408517,14023728,73.60524962,4.169832729,1.174495113,0.926494011,4.083992502,1.088084424,1.126091436,13.82576017,31.73982488,26.02438653,483.400618,0.156805665,0.000344489,0.0000727,50.32805827
16,1988,0,2.80727977,9.203089664,1.711692487,13701229,74.62250284,4.360353367,1.264704064,0.833531065,4.11070423,1.116498381,1.273119368,12.41858668,31.68199668,25.90907357,460.8222646,0.171298502,0.000366142,0.0000758,56.67141247
16,1989,0,2.944553886,9.771120296,1.711879134,13974018,74.98344427,4.00812422,1.2314139,0.823249262,4.20436699,1.109552027,1.170135891,12.46971344,31.80311354,25.88641316,344.9982167,0.195863495,0.000362132,0.0000756,64.90302217
16,1990,0,2.986052243,9.923411364,1.713673069,14004259,74.51518856,4.227285428,1.33086656,0.808782528,4.205327822,1.114739452,1.204112263,12.59369739,31.68766088,26.06211924,392.3415092,0.199225107,0.00036029,0.0000766,66.66700466
16,1991,0,3.100453344,10.26830973,1.721888646,13854382,73.94411386,4.323217015,1.37918097,0.804402535,4.225081999,1.135359195,1.254967562,12.93367687,31.30570398,25.40147408,426.4743569,0.223755921,0.000356932,0.0000783,72.4969183
16,1992,0,3.132091831,10.34551283,1.720856991,13758383,73.97962391,4.176726291,1.361533546,0.782846356,4.271483066,1.153907403,1.283086828,12.9907926,31.68242794,25.29009948,320.9452524,0.225317176,0.00033992,0.0000787,72.5929784
16,1993,0,3.184712542,10.53415302,1.720766036,13414709,73.84133342,4.748123869,1.376757409,0.741879678,4.31058922,1.199556397,1.303800179,12.47795983,31.2725245,25.1811015,449.9419146,0.242420465,0.000346319,0.0000805,70.48852122
16,1994,0,3.012640047,9.84264445,1.720611385,13514190,73.39914564,4.550772188,1.337853027,0.729618275,4.379729751,1.212199917,1.302408801,13.0882724,31.80202924,25.50248688,290.3258959,0.24329982,0.000340842,0.0000797,77.64927088
16,1995,0,3.131281993,10.3200882,1.718110136,13507915,73.67310203,4.730559824,1.333284967,0.686123654,4.392883728,1.234824175,1.311823475,12.63739815,31.73723802,25.64135282,453.74001,0.277689044,0.000336218,0.0000795,88.46665085
16,1996,0,3.190520626,10.51454786,1.713856895,13828424,73.76111696,5.06926892,1.261495887,0.673771646,4.273560024,1.229973857,1.284202741,12.44660997,31.67591385,25.23189226,355.19849,0.273639281,0.000329546,0.0000775,88.98519455
16,1997,0,3.205847064,10.53273854,1.709610768,13961399,73.5098252,5.06970684,1.257610358,0.654504609,4.213137953,1.24046308,1.269027552,12.78572441,31.63962326,25.22114038,374.9370334,0.27339667,0.000322653,0.0000772,79.44762556
16,1998,0,3.361743179,11.13043057,1.713397679,13773230,73.47441377,5.841207908,1.271684274,0.69902993,4.18270079,1.264503679,1.292282203,11.97417744,32.20871689,25.81456558,417.2387775,0.279527751,0.000324333,0.0000788,84.98369663
16,1999,0,3.583184885,11.73019746,1.712372706,14489868,73.93442093,6.088557881,1.200839097,0.592103393,3.630454052,1.209327787,1.974586656,11.3697102,31.58030368,25.37219247,415.8330077,0.275019759,0.000304288,0.0000753,94.25206634
16,2000,0,3.832171592,12.58964371,1.709599676,14401662,74.99967712,5.780214811,1.183016238,0.26792741,3.10539853,1.239259747,1.97264038,11.45186576,31.76381462,25.25344094,339.291261,0.290730334,0.000309173,0.0000761,91.66983644
16,2001,0,3.787380518,12.30956922,1.709426608,14228334,74.92795713,5.43282158,1.186547912,0.362621513,3.052971627,1.285941137,2.025950473,11.72518863,31.77205646,25.93149051,356.8804437,0.310718036,0.00031324,0.0000777,101.8828346
16,2002,0,3.830219604,12.51270628,1.71294618,14285230,75.39955604,5.194176083,1.139309623,0.52566882,2.947288913,1.303276181,1.929657415,11.56106692,31.25304224,25.77011681,430.0255978,0.321800909,0.0003119,0.000078,99.65537832
19,1975,1,5.235186529,12.3562684,1.724356125,998905,7.483194098,7.694425396,5.206701338,34.76807104,7.32702309,5.163153653,16.84244247,15.51498891,28.44582961,16.37367666,115.0729264,0.120131544,0.001060381,0.0000974,3.203507841
19,1976,1,5.781366092,14.60178154,1.724848062,1014280,7.0779272,7.967720945,7.113420357,33.73230272,5.202212407,5.163268525,16.88981346,16.85333438,28.4767099,15.9787753,119.9207375,0.118310526,0.001064962,0.000101017,2.859171038
19,1977,1,5.559315768,14.62525808,1.725394347,1041401,6.65593753,8.177925698,7.241782944,34.46895096,5.721139119,5.294310261,16.19020915,16.24974433,29.13713599,16.32049342,117.6067396,0.115229388,0.001051132,0.000103246,3.470325072
19,1978,1,5.77519981,15.43610166,1.725743362,1032855,6.113152379,8.486670443,7.006791854,33.88278122,6.244826234,5.945655489,18.21214014,14.10798224,28.41309352,16.86061295,123.8241614,0.121023764,0.001087432,0.000109144,4.492402128
19,1979,1,5.35186028,13.91067694,1.726086335,1061319,4.849625796,9.240388611,6.635610971,34.42650136,7.367718848,6.05473001,18.46099052,12.96443388,28.38231492,16.48635273,162.5393376,0.122489091,0.001085498,0.000110975,3.066938404
19,1980,1,5.280200695,13.44890806,1.726296052,1101175,6.00631144,9.114809181,6.135718664,34.29109815,6.930324426,6.141167389,18.3508525,13.02971826,29.0331025,16.2584354,127.4155731,0.127136922,0.001087275,0.000111635,2.695302745
19,1981,1,5.309831082,13.32634082,1.726320421,1134870,5.583018319,8.455153454,6.13902914,35.68029818,5.733696371,6.029765524,19.12730092,13.25173808,28.74752889,16.46291964,132.8278095,0.122480989,0.001067417,0.00011255,6.095852388
19,1982,1,5.492699768,13.50718962,1.726782218,1100102,4.935542341,8.764823625,6.628476269,34.66860346,6.542847845,5.978536536,18.43365433,14.04751559,28.30266636,16.57308285,152.0681819,0.12635192,0.001099471,0.000120734,2.454317872
19,1983,1,5.161291006,14.15891374,1.727158879,896882,4.857829681,8.418833247,7.884314771,34.8997973,5.36023691,7.493739422,15.16386771,15.92138096,29.3253088,17.09380335,126.2748138,0.153866395,0.00136261,0.000150979,9.351285899
19,1984,1,4.699164585,11.86331455,1.727575514,1233638,9.236421057,8.017505946,5.776086664,33.49718475,5.458894749,6.269991683,17.18664633,14.55726883,28.26213851,16.89145495,133.3605342,0.111053648,0.00099038,0.000112034,4.172212594
19,1985,1,4.672967262,11.77234837,1.727754617,1389075,8.119935929,7.216456995,5.599265698,33.48422511,6.113996724,6.113924734,16.54007163,16.81212318,28.38519054,17.13192136,147.9406054,0.098626784,0.000856016,0.000102154,4.175440491
19,1986,1,4.781437453,11.80250905,1.728415778,1308161,7.048062127,8.122088948,5.756172214,31.22054548,7.470028536,6.834709183,16.16261301,17.3857805,29.00069153,17.49642516,102.9677893,0.103962739,0.000899392,0.000111829,5.121693736
19,1987,1,4.628214252,10.55687069,1.72925177,1289880,7.244859987,7.355723013,5.08574441,31.92064378,6.514947127,7.027165318,16.41664341,18.43427296,29.1533829,17.20701289,120.1041794,0.105436165,0.000915093,0.000115832,5.063261699
19,1988,1,4.482634913,9.805613141,1.729984923,1283898,7.495143695,6.361876099,4.516713945,31.30996388,7.919476469,6.967220137,16.75943105,18.67017473,28.92273199,17.69656659,140.480505,0.10514854,0.000922324,0.000118296,3.511182352
19,1989,1,4.471750131,10.21177312,1.730786738,1306891,8.041221494,6.681965061,4.053513262,29.66169329,11.47157644,6.935237904,15.41222642,17.74256614,29.34615332,17.25583358,108.2796178,0.102533417,0.000909012,0.000118418,7.830798437
19,1990,1,5.627495291,14.97835945,1.731973754,1297444,8.430498734,6.479817241,6.44875617,26.90035177,12.96472141,7.190753512,14.0636513,17.52144987,28.87350438,16.94043906,109.0109146,0.103279987,0.000931146,0.000121308,3.978591754
19,1991,1,4.971452258,12.50968903,1.731041952,1453530,7.881502274,8.009879397,5.492490695,27.05922822,16.2744491,6.444173839,13.79675686,15.04151961,29.4446326,17.56210553,138.35283,0.091501379,0.000833777,0.000110159,5.333223256
19,1992,1,4.374394824,10.75269981,1.72476917,1512163,8.26716432,7.826537219,5.395251702,26.25074149,18.52432575,6.326897299,13.01797491,14.39110731,28.95159794,16.41254252,119.4331751,0.087292177,0.000811526,0.00010682,9.08433813
19,1993,1,4.785053811,12.03531069,1.728228696,1536124,8.152662155,9.154599498,5.208889387,27.27299359,16.99634925,6.220200973,12.75229083,14.24201432,29.08092702,16.54647022,107.1464193,0.085930563,0.000811269,0.000105356,6.610794441
19,1994,1,4.984465938,12.80620084,1.726143916,1593981,8.556500987,6.869027924,5.427291793,24.17475491,23.09368807,6.04323389,12.21388461,13.62161782,29.21150697,17.25769765,107.756714,0.082184167,0.000823812,0.000101846,6.772979101
19,1995,1,4.954602877,12.83827264,1.727644287,1760486,7.383472518,7.157796199,5.047469846,22.94127872,28.90968744,5.631058696,10.48312795,12.44610863,29.38462159,17.18659504,98.57007098,0.074411271,0.000778353,0.0000943,3.844960994
19,1996,1,4.652837078,11.7660428,1.725479962,1834810,7.137850786,7.190335784,5.007275958,22.01802911,30.71484241,5.455605758,10.03695205,12.43910814,28.86449651,16.70595129,120.3207916,0.070852023,0.000765513,0.0000922,4.93729596
19,1997,1,4.216731562,10.34148924,1.726176578,1935671,6.518463107,8.183002173,4.482373296,18.4020425,35.10813563,5.363153139,9.550228319,12.39260184,28.40450198,16.27381339,134.3851227,0.066643557,0.000778562,0.0000908,6.4861229
19,1998,1,3.932925065,9.718806439,1.726254079,2145973,6.619980773,9.040374693,4.02339638,18.61714942,36.97134121,4.931515914,8.834920104,10.96132151,29.55386338,17.52297014,115.5674862,0.059646603,0.000720191,0.0000823,2.355108848
19,1999,1,3.948646248,9.75704808,1.727475484,2197522,8.247016412,7.867589039,3.966012627,20.05991294,35.9667389,4.864342655,8.360234846,10.66815258,28.56760905,16.46593971,123.4833011,0.058247426,0.000710232,0.0000808,0.88281255
19,2000,1,4.138360362,9.901734215,1.728421283,2178225,7.17611817,5.487862824,3.84891368,20.37861103,38.9374835,4.896372046,8.401565495,10.87307326,28.87119294,16.71298805,110.5347015,0.059681622,0.000719522,0.0000849,3.44454774
19,2001,1,4.330013732,10.6021059,1.728185667,2166425,6.744198391,5.258248035,3.979920837,20.47631467,38.83042339,5.173223167,8.358101481,11.17957003,29.13807385,16.48046886,116.5578438,0.060929873,0.000726455,0.0000859,5.321670494
19,2002,1,4.552738785,11.63484521,1.728944931,2291947,5.666972229,5.871819898,4.464544774,20.27817397,39.85650628,4.923979481,8.077237388,10.86076598,29.20544526,16.81258985,126.9998174,0.057592955,0.000703293,0.0000817,5.995339334
20,1975,0,0.766714935,1.32842407,2.396817547,200270,0,0.134817996,0,74.8988865,4.543865781,0.893793379,3.145753233,16.38288311,28.75699675,15.25701707,70.10744472,0.004993259,0.000695361,0.000277326,11.98382184
20,1976,0,0.881794163,1.550921877,2.39670577,242230,0,0.111464311,0,78.43784833,3.963175494,0.743095405,2.683400074,14.06101639,27.69066954,15.37926002,78.56708824,0.004128308,0.000606283,0.000235066,8.256615613
20,1977,0,0.730914293,1.247206663,2.396634896,230670,0,0.130055924,0,75.86595569,5.245588937,0.828022716,2.817878354,15.11249837,29.52811063,15.65974191,62.76382614,0.004335197,0.000636667,0.000253132,9.103914683
20,1978,0,0.741732457,1.154058113,2.396832996,181130,0,0.165626898,0,69.01120742,6.404240049,1.115221112,4.030254513,19.27345001,28.75047461,15.70323682,74.97145124,0.005520897,0.000852758,0.000330205,11.59388285
